Name,Idx,Lvl,HP,Ac,El,Fi,Co,Po,Li,Dk,Cf,Nt,Nx,So,Sh,Ca,Di
"Hunting horror",663,42,510,0,0,0,0,0,0,85,0,0,0,0,0,0,0
"Iron lich",666,42,2800,0,0,700,0,0,0,0,0,0,0,0,0,0,0
"Greater basilisk",668,42,2000,0,0,0,0,400,0,333,0,333,0,0,0,0,0
"Jack of Shadows",670,42,3000,0,0,0,0,0,0,273,0,0,0,0,0,0,0
"Ancient multi-hued dragon",675,43,2100,525,525,525,525,420,0,0,0,0,0,0,0,0,0
"Ethereal dragon",676,43,2100,0,0,0,0,0,350,350,350,0,0,0,0,0,0
"Colour out of space",678,43,1200,0,0,0,0,0,0,0,0,200,0,0,0,0,200
"Utgard-Loke",683,44,4000,0,0,0,900,0,0,0,0,0,0,0,0,0,0
"11-headed hydra",688,44,950,0,0,237,0,0,0,0,0,0,0,0,0,0,0
"Drolem",691,48,3000,0,0,0,0,600,0,0,0,0,0,0,0,0,0
"Scatha the Worm",692,44,2800,0,0,0,700,0,0,0,0,0,0,0,0,0,0
"Nazgul",696,63,4356,0,0,0,0,0,0,0,0,550,0,0,0,0,0
"Smaug the Golden",697,45,3000,0,0,750,0,0,0,0,0,0,0,0,0,0,0
"Dracolich",701,46,2800,0,0,0,700,0,0,0,0,466,0,0,0,0,0
"Dracolisk",703,46,2800,0,0,700,0,0,0,0,0,466,0,0,0,0,0
"Fastitocalon",704,51,4500,900,0,900,0,0,0,0,0,0,0,0,0,0,0
"Spectral tyrannosaurus",705,46,3000,0,0,0,0,600,0,0,0,500,250,0,0,0,0
"Yibb-Tstll the Patient One",706,46,3025,0,0,0,0,600,0,0,0,0,250,0,0,504,0
"Itangast the Fire Drake",710,47,2600,0,0,650,0,0,0,0,0,0,0,0,0,0,0
"Fafner the Dragon",712,47,3500,0,0,875,0,600,0,0,0,0,0,0,0,0,0
"Glaurung, Father of the Dragons",715,48,5000,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Behemoth",716,64,5000,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Garm, Guardian of Hel",717,49,3000,0,0,0,750,0,0,400,0,500,0,0,0,0,0
"Nycadaemon",719,50,3069,0,0,0,0,0,0,0,0,511,0,0,0,0,0
"Greater Balrog",720,50,3000,0,0,750,0,0,0,0,0,0,0,0,0,0,0
"Nether hound",724,51,330,0,0,0,0,0,0,0,0,55,0,0,0,0,0
"Great Storm Wyrm",728,58,3000,0,750,0,0,0,0,0,0,0,0,0,0,0,0
"Great unclean one",736,63,6600,900,0,0,0,600,0,0,0,0,0,0,0,0,0
"Hound of Tindalos",739,54,480,0,0,0,0,0,0,0,0,80,0,0,0,0,0
"Lesser kraken",740,54,3300,0,0,0,0,0,0,400,0,0,0,0,0,0,0
"Great Ice Wyrm",741,54,3000,0,0,0,750,0,0,0,0,0,0,0,0,0,0
"The Phoenix",743,54,3600,0,0,900,0,0,400,0,0,0,0,0,0,0,0
"Nightcrawler",744,54,2440,0,0,0,0,0,0,0,0,406,0,0,0,0,0
"Keeper of Secrets",746,61,4200,0,0,0,0,0,0,0,400,0,0,0,0,0,0
"Shudde M'ell",747,54,4000,900,0,0,0,0,0,400,0,0,0,0,0,0,500
"Death vortex",751,55,336,0,0,0,0,0,0,0,0,56,0,0,0,0,0
"Aether vortex",752,55,336,84,84,84,84,67,56,56,56,56,112,56,56,56,56
"Nidhogg the Hel-Drake",753,55,4329,900,0,0,900,600,0,0,0,550,0,0,0,0,0
"The Lernean Hydra",754,55,4500,0,0,900,0,600,0,0,0,0,0,0,0,0,0
"Great Hell Wyrm",756,55,5400,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Hastur the Unspeakable",757,55,5225,0,0,0,0,0,0,400,0,550,0,0,0,0,0
"Nyogtha, the Thing that Should not Be",760,56,5445,900,0,0,0,600,0,400,0,0,0,0,0,0,0
"Ahtu, Avatar of Nyarlathotep",761,56,5500,0,0,900,0,0,0,329,0,550,0,0,0,0,0
"Uriel, Angel of Fire",764,73,6000,0,0,900,0,0,397,0,0,0,0,0,0,0,0
"Azriel, Angel of Death",765,80,6500,0,0,0,900,0,425,0,0,550,0,0,0,0,0
"Ancalagon the Black",766,58,7500,900,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daoloth, the Render of the Veils",767,58,7200,0,0,0,0,0,0,0,0,0,250,0,0,0,0
"Raphael, the Messenger",769,89,7500,0,900,0,0,0,461,0,0,0,0,0,0,0,500
"Habu the Champion of Chaos",770,59,7326,0,0,0,0,0,0,0,0,0,0,0,0,600,0
"Brand, Mad Visionary of Amber",773,60,5000,0,0,0,0,0,0,345,0,0,0,0,0,0,0
"Greater kraken",775,63,4000,900,0,0,0,600,0,400,0,0,0,0,0,0,0
"Jabberwock",778,65,3200,0,0,0,0,0,0,0,0,0,0,0,0,533,0
"Chaos hound",779,65,930,0,0,0,0,0,0,0,0,0,0,0,0,155,0
"Vlad Dracula, Prince of Darkness",780,63,5000,0,0,0,0,0,0,357,0,0,0,0,0,0,0
"Ultimate beholder",781,66,4000,0,0,0,0,0,0,369,0,0,0,0,0,0,0
"Leviathan",782,76,6000,900,0,900,0,0,0,400,0,0,0,0,0,0,0
"Great Wyrm of Chaos",783,67,4500,0,0,0,0,0,0,0,0,0,0,0,0,600,500
"Great Wyrm of Law",784,67,4500,0,0,0,0,0,0,0,0,0,0,450,500,0,0
"Great Wyrm of Balance",785,72,4900,0,0,0,0,0,0,0,0,0,0,450,500,600,500
"Shambler",786,67,5000,0,900,0,0,0,0,0,0,0,0,0,0,0,0
"Hypnos, Lord of Sleep",787,67,5049,0,0,0,0,0,0,0,0,0,250,0,0,600,0
"Glaaki",788,67,5148,0,0,0,0,600,0,0,0,0,0,0,0,0,0
"Great Wyrm of Many Colours",790,68,5200,900,900,900,900,600,0,0,0,0,0,0,0,0,0
"Tselakus, the Dreadlord",792,68,6500,0,0,0,0,0,0,377,0,0,0,0,0,0,0
"Sky Drake",793,74,6000,0,900,0,0,0,400,0,0,0,0,0,0,0,0
"Tiamat, Celestial Dragon of Evil",795,70,10000,900,900,900,900,600,0,0,0,0,0,0,0,0,0
"The Norsa",796,70,10000,900,900,900,900,600,0,0,0,0,0,0,0,0,0
"Rhan-Tegoth",797,70,9000,900,0,0,0,0,0,0,400,0,0,0,0,0,0
"Null the Living Void",803,72,5000,0,0,0,0,0,0,0,0,550,0,0,0,0,0
"Omarax the Eye Tyrant",805,73,6500,0,0,0,0,0,0,397,0,0,0,0,0,0,0
"Tsathoggua, the Sleeper of N'kai",806,74,6600,900,0,0,0,0,0,0,0,550,0,0,0,0,0
"Ungoliant, the Unlight",808,75,13000,0,0,0,0,600,0,405,0,0,0,0,0,0,0
"Atlach-Nacha, the Spider God",809,75,13000,0,0,0,0,600,0,405,0,0,0,0,0,0,0
"Aether hound",811,75,930,232,232,232,232,186,155,155,155,155,250,155,155,155,155
"Yig, Father of Serpents",814,76,6660,900,0,0,0,600,0,0,0,0,0,0,0,0,0
"Unmaker",815,77,396,0,0,0,0,0,0,0,0,0,0,0,0,66,0
"Cyberdemon",816,77,7070,0,0,0,0,0,0,0,0,0,0,0,600,0,0
"Hela, Queen of the Dead",817,78,7400,0,0,0,0,0,0,417,0,0,0,0,0,0,0
"The Mouth of Sauron",818,78,7000,0,0,0,0,0,0,417,0,0,0,0,0,0,0
"Klingsor, Evil Master of Magic",819,78,7000,0,0,0,0,0,0,417,0,0,0,0,0,0,0
"Cthugha, the Living Flame",823,78,5000,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Cyaegha",826,80,6400,0,0,0,0,0,0,425,0,550,0,0,0,0,0
"Ithaqua the Windwalker",828,82,5500,0,0,0,900,0,0,0,0,0,0,0,0,0,0
"Hell hound of Julian",829,83,480,0,0,120,0,0,0,0,0,0,0,0,0,0,0
"Mephistopheles, Lord of Hell",831,84,6660,0,0,900,0,0,0,0,0,550,0,0,0,0,0
"Godzilla",832,84,8500,900,0,0,0,600,0,0,0,0,0,0,0,0,500
"Abhoth, Source of Uncleanness",833,85,8400,0,0,0,0,600,0,0,0,0,250,0,0,600,0
"Ymir the Ice Giant",834,85,8514,0,0,0,900,0,0,0,0,0,0,0,0,0,0
"Loki the Trickster",835,85,9350,0,0,0,0,0,0,445,0,0,0,0,0,0,0
"Star-spawn of Cthulhu",836,86,7500,900,0,900,0,0,0,0,0,550,0,0,0,0,0
"Surtur the Giant Fire Demon",837,85,9460,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"The Tarrasque",838,84,8500,0,0,900,900,0,0,0,0,0,0,0,0,0,500
"Lungorthin, the Balrog of White Fire",839,85,8000,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Tulzscha, the Green Flame",842,89,10000,0,0,900,900,0,0,0,0,550,250,0,0,0,0
"Oremorj the Cyberdemon Lord",843,89,9000,0,0,0,0,0,0,0,0,0,0,0,600,0,0
"Yog-Sothoth, the All-in-One",845,90,6534,0,0,0,0,0,465,0,0,0,0,0,0,0,0
"Fenris Wolf",846,90,7000,0,0,0,900,600,0,400,0,0,0,0,0,0,0
"Great Wyrm of Power",847,90,12321,900,900,900,900,600,400,400,400,550,250,450,500,600,500
"Shub-Niggurath, Black Goat of the Woods",848,91,6435,0,0,0,0,600,0,469,400,0,0,0,0,600,0
"Carcharoth, the Jaws of Thirst",850,92,7500,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Nyarlathotep, the Crawling Chaos",851,93,8910,0,0,0,0,0,0,0,0,0,250,0,0,0,0
"Azathoth, Seething Nuclear Chaos",852,93,9801,0,0,0,0,0,0,0,0,0,0,0,0,600,500
"Cerberus, Guardian of Hades",853,94,10000,0,0,900,0,0,0,481,0,550,0,0,0,0,0
"Gothmog, the High Captain of Balrogs",856,95,8000,0,0,900,0,0,0,0,0,550,0,0,0,0,0
"Great Cthulhu",857,96,10000,900,0,900,0,600,0,400,400,550,250,0,0,600,500
"Sauron, the Sorcerer",858,98,10500,0,0,0,0,0,0,497,0,0,0,0,0,0,0
"The Unicorn of Order",859,99,20000,0,0,0,0,0,400,0,0,0,0,450,500,0,0
"The Serpent of Chaos",862,100,30000,0,0,0,0,600,0,0,0,550,0,0,600,600,0
"a Plain Gold Ring",864,110,16000,0,0,0,0,0,0,0,0,550,0,0,0,0,0
"The Yamata-no-Orochi",872,63,6000,0,0,900,0,600,0,400,0,0,250,0,0,600,500
"Combat-Echizen "Because it's time"",873,85,2000,0,0,0,0,0,0,0,0,0,0,0,500,0,0
"Spectral Wyrm",874,77,6000,0,0,0,0,0,0,0,0,550,250,0,0,0,500
"Bat of Gorgoroth",877,28,165,0,0,0,0,33,0,27,0,0,0,0,0,0,0
"Layzark, the Emperor",882,65,5500,0,0,0,0,0,0,365,0,0,0,0,0,0,0
"Zombified Serpent of Chaos",883,127,30000,0,0,0,0,600,0,0,0,550,0,0,600,600,0
"Dark elven shade",886,51,864,0,0,0,0,0,0,309,0,0,0,0,0,0,0
"Bouncing mine",889,70,600,0,0,0,0,120,0,0,0,0,200,0,150,100,0
"Great Venom Wyrm",890,55,5400,0,0,0,0,600,0,0,0,0,0,0,0,0,0
"Sky golem",895,40,800,0,0,0,200,0,133,0,0,0,0,0,0,0,0
"Bazooker",896,35,320,0,0,0,0,0,0,0,0,0,0,0,80,0,0
"Shard vortex",897,35,132,0,0,0,0,0,0,0,0,0,0,0,22,0,0
"Chaos mushroom",904,23,56,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"Undead devilfish",913,15,45,0,0,0,0,9,0,0,0,7,15,0,0,0,7
"Devilfish",918,12,33,0,0,0,0,0,5,5,0,0,0,5,0,5,5
"The Demogorgon",920,75,6500,0,0,0,0,600,0,405,0,550,0,0,0,0,0
"Electric rat",922,24,110,0,27,0,0,0,0,0,0,0,0,0,0,0,0
"Yukionna",923,27,165,0,0,0,41,0,0,0,0,0,0,0,0,0,0
"King Koopa",928,34,1500,0,0,375,0,0,0,0,0,0,0,0,0,0,0
"Greater Cyber Wyrm Angel Daemon Lich",929,99,9801,900,900,900,900,600,501,501,400,550,250,450,600,600,500
"Banor=Rupart",932,71,7000,0,0,0,0,0,0,389,0,0,0,0,0,0,0
"Banor the Prince Regent",933,71,3500,0,0,0,0,0,0,389,0,0,0,0,0,0,0
"Druaga",935,59,4500,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Lesser Balrog",940,44,1800,0,0,450,0,0,0,0,0,0,0,0,0,0,0
"Bone dragon",941,37,660,0,0,0,0,0,0,0,0,110,0,0,0,0,0
"Solar",943,64,3000,0,0,0,0,0,361,0,0,0,0,0,0,0,0
"Biketal of Fire",945,73,7000,0,0,900,0,600,0,0,0,0,0,0,0,0,0
"Jisisl of Ice",946,67,6000,0,0,0,900,600,0,0,0,0,0,0,0,0,0
"Botei-Building, the Emperor",963,36,1200,0,0,0,0,0,0,0,0,0,0,0,200,0,0
"Jaian, the Boss of the Kids",967,29,1000,0,0,0,0,0,0,0,0,0,0,166,0,0,0
"Bramd the Ice Dragon",968,60,5050,0,0,0,900,0,0,0,0,0,0,0,0,0,0
"Eibra the Water Dragon",969,60,5050,900,0,0,0,0,0,0,0,0,0,0,0,0,0
"Narse the Black Dragon",970,60,5050,0,0,0,0,0,0,400,0,550,0,0,0,0,0
"Mycen the Gold Dragon",971,60,5050,0,0,0,0,0,400,0,0,0,0,450,0,0,0
"Shooting Star the Red Dragon",972,60,5050,0,0,900,0,0,0,0,0,0,0,0,0,0,0
"Thunder bird",981,32,260,0,65,0,0,0,0,0,0,0,0,0,0,0,0
"Fenghuang",988,76,4000,0,0,900,0,0,400,0,0,0,0,450,0,0,0
"Bahamut, Celestial Dragon of Good",1000,86,10000,0,0,0,0,0,400,400,400,0,0,450,500,0,0
"Ansalom, the Dark Wizard",1005,55,3300,0,0,0,0,0,0,325,0,0,0,0,0,0,0
"Demonite",1029,20,110,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"Madame Debby",1032,51,2400,0,0,0,0,0,0,0,400,400,0,0,0,400,0
"The Defiler",1033,58,7500,900,0,0,0,600,0,0,0,0,0,0,0,0,0
"Petshop",1043,54,3600,0,0,0,900,0,0,0,0,0,0,0,0,0,0
"Kronos, Lord of the Titans",1051,87,11000,0,0,900,900,0,0,0,0,0,0,450,500,0,0
"Elder vampire",1058,54,3400,0,0,0,0,0,0,321,0,0,0,0,0,0,0
"Barney the Dinosaur",1061,29,990,0,0,0,0,198,0,0,0,0,0,0,0,165,0
"Great Wyrm of Space-Time",1064,72,4600,0,0,0,0,0,0,0,0,0,250,0,0,0,0
"Octopus of Kshitigarbha",1065,30,105,0,0,0,0,0,0,17,0,0,0,0,0,0,0
"Great Bile Wyrm",1066,54,4000,900,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flying Spaghetti Monster",1080,70,10101,0,0,0,0,0,0,0,400,0,250,0,0,0,0
"Death Beast",1082,45,600,0,0,0,0,0,0,0,0,100,0,0,0,0,0
"Talos, Masterwork Spellwarp Automaton",1086,90,20000,0,0,0,0,0,0,0,0,0,0,0,0,600,0
"Zeus, King of the Olympians",1096,90,15000,0,900,0,0,0,0,0,0,0,0,0,600,600,500
"Hades, Ruler of the Underworld",1098,88,25000,0,0,0,0,0,0,400,0,550,0,0,0,0,0
"Hermes, the Messenger God",1101,86,9000,0,0,0,0,0,0,449,0,0,250,0,0,0,0
"Apollo, the Sun God",1102,86,6000,0,0,0,0,0,449,0,0,0,0,0,0,0,0
"Hephaestus, the Smith God",1104,86,10000,0,0,0,0,0,0,0,0,0,0,0,600,0,0
"Hera, Queen of the Gods",1105,89,13000,0,0,0,0,0,461,0,0,0,0,0,0,0,0
"The Questing Beast",1122,35,1000,0,0,0,0,0,0,0,0,0,250,0,0,166,0
"Ice giant",1125,50,1767,0,0,0,441,0,0,0,0,0,0,0,0,0,0
"Elder fire giant",1126,50,3500,0,0,875,0,0,0,0,0,0,0,0,0,0,0
"Typhoeus, the Storm Giant",1127,85,9300,0,900,0,0,0,0,0,0,0,0,0,0,0,0
"Elder storm giant",1128,56,3500,0,875,0,0,0,0,0,0,0,0,0,0,0,0


<color:s>Automatically generated for PosChengband 4.0.0.</color>
